ticker,quarter,fiscal_year,event_date,transcript_id,total_words,positive_count,negative_count,uncertainty_count,positive_ratio,negative_ratio,uncertainty_ratio,net_sentiment,sentiment_polarity,event_date_only,car_-1_1,car_-1_1_tstat,car_-1_1_alpha,car_-1_1_beta,car_-1_1_rsquared,car_-1_1_obs,car_0_1,car_0_1_tstat,car_0_1_alpha,car_0_1_beta,car_0_1_rsquared,car_0_1_obs,car_0_2,car_0_2_tstat,car_0_2_alpha,car_0_2_beta,car_0_2_rsquared,car_0_2_obs
NKE,4,2018,2018-06-29 02:06:50,NKE_136262,4539,202,71,32,0.0445031945362414,0.0156422119409561,0.0070500110156422,0.0288609825952853,0.4798534798534798,2018-06-29,0.1060452776332175,0.960774876749509,0.0015281422304764,0.9841216778696528,0.3315912397878245,2,,,,,,0,,,,,,0
NKE,0,2018,2018-09-20 21:40:09,NKE_140533,2246,99,22,14,0.0440783615316117,0.0097951914514692,0.0062333036509349,0.0342831700801424,0.6363636363636364,2018-09-20,-0.0084687027850869,-0.6386479348724148,0.0013572243196573,1.0781653016116366,0.3176642182777157,3,0.0031884801526148,5.672200436465847,0.0013572243196573,1.0781653016116366,0.3176642182777157,2,0.0031884801526148,5.672200436465847,0.0013572243196573,1.0781653016116366,0.3176642182777157,2
NKE,1,2019,2018-09-26 02:28:09,NKE_140555,4345,249,50,31,0.057307249712313,0.0115074798619102,0.0071346375143843,0.0457997698504027,0.6655518394648829,2018-09-26,0.0008618674400513,0.0552205756582452,0.0015969635328039,1.0791548022809865,0.3184763470048275,3,-0.0042614588215057,-0.2670516941592926,0.0015969635328039,1.0791548022809865,0.3184763470048275,2,-0.0038265462865149,-0.2722419433398129,0.0015969635328039,1.0791548022809865,0.3184763470048275,3
NKE,2,2019,2018-12-21 04:03:08,NKE_144945,4590,261,65,33,0.0568627450980392,0.0141612200435729,0.0071895424836601,0.0427015250544662,0.6012269938650306,2018-12-21,0.0924831152115792,0.9354604369555564,0.0009047971307345,1.2095684306939998,0.2919507054461332,2,,,,,,0,,,,,,0
NKE,3,2019,2019-03-22 02:26:08,NKE_149109,4311,267,43,28,0.0619345859429366,0.0099744838784504,0.0064950127580607,0.0519601020644862,0.7225806451612903,2019-03-22,-0.0408118176424874,-0.8886317157064093,0.0007688663203872,1.1560861998694565,0.4755648770646977,2,,,,,,0,,,,,,0
NKE,4,2019,2019-06-28 01:14:10,NKE_153642,1100,54,42,9,0.049090909090909,0.0381818181818181,0.0081818181818181,0.0109090909090909,0.125,2019-06-28,0.0017879244881726,0.1644546004221898,0.0006739319654724,1.10103992813958,0.4682927926244973,2,,,,,,0,,,,,,0
NKE,1,2020,2019-09-25 03:32:22,NKE_158092,998,57,30,8,0.0571142284569138,0.0300601202404809,0.0080160320641282,0.0270541082164328,0.3103448275862069,2019-09-25,0.061063371243019,2.4875641932592427,-0.0005817156975169,1.290747485300458,0.499885538940908,3,0.0544473028829586,3.5351904640896947,-0.0005817156975169,1.290747485300458,0.499885538940908,2,0.0638910810243498,2.874511311015542,-0.0005817156975169,1.290747485300458,0.499885538940908,3
NKE,2,2020,2019-12-20 03:43:10,NKE_162422,1135,70,23,11,0.0616740088105726,0.0202643171806167,0.0096916299559471,0.0414096916299559,0.5053763440860215,2019-12-20,-0.0161852515793025,-0.9024427141159104,-4.674315926012643e-05,1.178173034359707,0.4532981204586435,2,,,,,,0,,,,,,0
NKE,3,2020,2020-03-25 01:02:26,NKE_166465,684,30,13,10,0.043859649122807,0.0190058479532163,0.0146198830409356,0.0248538011695906,0.3953488372093023,2020-03-25,0.128222918880378,2.056705902934832,0.0002217126791615,1.101368409139556,0.426043518502327,3,0.0775295176267207,1.0972436960935028,0.0002217126791615,1.101368409139556,0.426043518502327,2,0.1010018144487119,1.6013244404446227,0.0002217126791615,1.101368409139556,0.426043518502327,3
NKE,4,2020,2020-06-26 03:10:14,NKE_170950,4357,174,87,48,0.0399357355978884,0.0199678677989442,0.0110167546476933,0.0199678677989442,0.3333333333333333,2020-06-26,-0.0513641274602746,-0.9246374292128834,-7.629481447985814e-05,0.9921916776351912,0.7335097930558852,2,,,,,,0,,,,,,0
NKE,1,2021,2020-09-23 04:09:05,NKE_175334,4467,227,70,66,0.0508171032012536,0.0156704723528094,0.0147750167897918,0.0351466308484441,0.5286195286195287,2020-09-23,0.113093787845404,0.9601268434237248,-4.575562776924064e-05,1.029425036500501,0.7299920437165668,3,0.091783656083294,0.6900094815433498,-4.575562776924064e-05,1.029425036500501,0.7299920437165668,2,0.0715262036889543,0.5384449196051455,-4.575562776924064e-05,1.029425036500501,0.7299920437165668,3
NKE,2,2021,2020-12-19 01:40:05,NKE_180454,4477,194,64,60,0.0433325887871342,0.0142952870225597,0.0134018315836497,0.0290373017645744,0.5038759689922481,2020-12-19,,,,,,0,,,0.0012364863883727,0.9385345233676596,0.3896435712105504,0,,,,,,0
ORCL,2,2006,2005-12-19 19:08:52,ORCL_75,1591,47,12,21,0.0295411690760528,0.0075424261470773,0.0131992457573852,0.0219987429289754,0.5932203389830508,2005-12-19,-0.0259026043515713,-1.2839963133152712,-0.0004008176995879,0.800303320591505,0.1415080636485143,2,-0.0259026043515713,-1.2839963133152712,-0.0004008176995879,0.800303320591505,0.1415080636485143,2,-0.0366787365403456,-2.083357766568984,-0.0004008176995879,0.800303320591505,0.1415080636485143,3
ORCL,3,2006,2006-03-21 04:23:24,ORCL_409,3027,87,59,31,0.0287413280475718,0.0194912454575487,0.0102411628675256,0.0092500825900231,0.1917808219178082,2006-03-21,0.0339968048967437,1.5852028408194945,-0.0012175702351313,0.7642298564417512,0.1235069740841345,3,0.022871556725178,0.9236738030057144,-0.0012175702351313,0.7642298564417512,0.1235069740841345,2,0.0114871054064112,0.3668275794216278,-0.0012175702351313,0.7642298564417512,0.1235069740841345,3
ORCL,4,2006,2006-06-23 01:47:09,ORCL_788,2925,96,61,36,0.0328205128205128,0.0208547008547008,0.0123076923076923,0.0119658119658119,0.2229299363057325,2006-06-23,0.0290728029493411,0.5999323672513057,0.0001984852695801,0.8769397637588978,0.1731000964497729,2,,,,,,0,,,,,,0
ORCL,1,2007,2006-09-20 01:46:44,ORCL_1122,2258,81,44,34,0.0358724534986713,0.0194862710363153,0.0150575730735163,0.016386182462356,0.296,2006-09-20,0.1111938733562989,1.0606720811525006,0.0011311449057331,0.8056454875944141,0.2233495123158023,3,0.1170844196179618,1.2261693310377593,0.0011311449057331,0.8056454875944141,0.2233495123158023,2,0.0891283920733852,0.7447977504168697,0.0011311449057331,0.8056454875944141,0.2233495123158023,3
ORCL,2,2007,2006-12-19 01:37:26,ORCL_1475,2624,78,39,33,0.0297256097560975,0.0148628048780487,0.0125762195121951,0.0148628048780487,0.3333333333333333,2006-12-19,-0.0334826083282881,-0.5788887598141117,0.0015429290278558,0.901656502755864,0.1558382960612598,3,-0.0494461419361785,-1.0416441714332672,0.0015429290278558,0.901656502755864,0.1558382960612598,2,-0.0475510547190262,-0.9709294958251596,0.0015429290278558,0.901656502755864,0.1558382960612598,3
ORCL,3,2007,2007-03-21 01:08:20,ORCL_1868,3097,112,49,40,0.0361640297061672,0.0158217629964481,0.0129157248950597,0.020342266709719,0.391304347826087,2007-03-21,0.0508926047607196,13.24052863238536,0.0005195962576798,0.9406597106962052,0.093496653821238,3,0.0362660430928694,19.948652438998234,0.0005195962576798,0.9406597106962052,0.093496653821238,2,0.020614096750767,0.6094944363886132,0.0005195962576798,0.9406597106962052,0.093496653821238,3
ORCL,4,2007,2007-06-27 02:06:52,ORCL_2284,3133,91,48,40,0.0290456431535269,0.0153207788062559,0.0127673156718799,0.0137248643472709,0.3093525179856115,2007-06-27,0.0146849384178848,0.5989605910751942,-0.0009121647933299,1.2221856491516965,0.2766054405563609,3,0.0252853651293159,2.806960989368224,-0.0009121647933299,1.2221856491516965,0.2766054405563609,2,0.0200477251173689,1.0276625756716642,-0.0009121647933299,1.2221856491516965,0.2766054405563609,3
ORCL,1,2008,2007-09-21 01:59:24,ORCL_2990,2816,80,45,35,0.0284090909090909,0.0159801136363636,0.0124289772727272,0.0124289772727272,0.28,2007-09-21,0.0530593369617315,2.417993216805363,0.0006733608359979,1.2760642542324734,0.5384117255682193,2,,,,,,0,,,,,,0
ORCL,2,2008,2007-12-20 03:16:18,ORCL_4566,2474,83,47,33,0.0335489086499595,0.0189975747776879,0.0133387227162489,0.0145513338722716,0.2769230769230769,2007-12-20,0.040842782776819,0.5831836814623027,0.0007746715833005,1.121925148155435,0.5508236339120556,3,0.0643151944624134,1.3091654992049742,0.0007746715833005,1.121925148155435,0.5508236339120556,2,0.0643151944624134,1.3091654992049742,0.0007746715833005,1.121925148155435,0.5508236339120556,2
ORCL,3,2008,2008-03-27 00:06:14,ORCL_7112,2066,77,35,38,0.0372700871248789,0.0169409486931268,0.0183930300096805,0.0203291384317521,0.375,2008-03-27,-0.0554836351881303,-0.8669892209219948,0.000659127609891,1.1551122198843389,0.4374304823325201,3,-0.055595862693237,-0.8360541017579677,0.000659127609891,1.1551122198843389,0.4374304823325201,2,-0.055595862693237,-0.8360541017579677,0.000659127609891,1.1551122198843389,0.4374304823325201,2
ORCL,4,2008,2008-06-26 02:45:16,ORCL_9942,2887,109,41,23,0.0377554554901281,0.0142015933494977,0.0079667474887426,0.0235538621406304,0.4533333333333333,2008-06-26,-0.0185234307370599,-0.7697403974412053,0.0007538868466447,1.139429901914036,0.407463470249766,3,-0.0250169001157084,-1.4672629918058389,0.0007538868466447,1.139429901914036,0.407463470249766,2,-0.0250169001157084,-1.4672629918058389,0.0007538868466447,1.139429901914036,0.407463470249766,2
ORCL,1,2009,2008-09-19 02:01:31,ORCL_12720,2677,84,38,50,0.0313784086664176,0.0141949943967127,0.0186776242062009,0.0171834142697048,0.3770491803278688,2008-09-19,0.0122594966734939,0.3776932094465288,0.0007901648530873,1.0242932865930203,0.4174432311375656,2,,,,,,0,,,,,,0
ORCL,2,2009,2008-12-19 01:36:34,ORCL_15676,2483,81,55,38,0.0326218284333467,0.022150624244865,0.0153040676600886,0.0104712041884816,0.1911764705882352,2008-12-19,0.0763710412367584,1.4717436311805634,0.0020853084967097,1.0763001162687726,0.733864236220407,2,,,,,,0,,,,,,0
ORCL,3,2009,2009-03-19 01:45:15,ORCL_18240,2859,83,62,42,0.0290311297656523,0.0216859041622945,0.0146904512067156,0.0073452256033578,0.1448275862068965,2009-03-19,0.1108425407567338,1.1091758373024256,0.0015208806913609,0.9730909574410096,0.7473125989953329,3,0.1062240625304118,1.0528180554306672,0.0015208806913609,0.9730909574410096,0.7473125989953329,2,0.1062240625304118,1.0528180554306672,0.0015208806913609,0.9730909574410096,0.7473125989953329,2
ORCL,4,2009,2009-06-24 00:35:31,ORCL_20034,2853,91,48,25,0.0318962495618647,0.0168243953732912,0.0087627059235892,0.0150718541885734,0.3093525179856115,2009-06-24,0.0520813578331729,0.7827750348792772,0.0005512264724843,0.8712730324059667,0.650472621164797,3,0.0596269580925753,0.9379348095281218,0.0005512264724843,0.8712730324059667,0.650472621164797,2,0.0402449029763423,0.5450803703359015,0.0005512264724843,0.8712730324059667,0.650472621164797,3
ORCL,1,2010,2009-09-16 23:14:26,ORCL_21763,2356,80,44,17,0.0339558573853989,0.0186757215619694,0.0072156196943972,0.0152801358234295,0.2903225806451613,2009-09-16,-0.0720780415704702,-2.8523893414631765,0.001025436985486,0.8239868770528979,0.5175769151988807,3,-0.0633350214354613,-5.159644770034654,0.001025436985486,0.8239868770528979,0.5175769151988807,2,-0.0612386581303722,-1.730011023054805,0.001025436985486,0.8239868770528979,0.5175769151988807,3
ORCL,2,2010,2009-12-18 01:24:11,ORCL_23429,2361,64,45,28,0.0271071579839051,0.0190597204574332,0.0118593816179584,0.0080474375264718,0.1743119266055046,2009-12-18,0.0578156488807533,0.923710195775689,-0.0001737963572248,0.6223884350036426,0.3056346824236209,2,,,,,,0,,,,,,0
ORCL,3,2010,2010-03-26 02:41:26,ORCL_25031,3530,89,62,30,0.0252124645892351,0.0175637393767705,0.0084985835694051,0.0076487252124645,0.1788079470198675,2010-03-26,-0.0008216612586978,-0.0307525676771633,-0.0001949386045213,0.7728604504033196,0.3549008266544566,2,,,,,,0,,,,,,0
ORCL,4,2010,2010-06-25 02:33:16,ORCL_26801,2535,65,47,19,0.0256410256410256,0.0185404339250493,0.0074950690335305,0.0071005917159763,0.1607142857142857,2010-06-25,0.0083496964125429,0.4349705814307504,0.0003609942941238,0.935339306775416,0.5215292090895374,2,,,,,,0,,,,,,0
ORCL,2,2011,2010-12-17 03:28:30,ORCL_29660,2518,71,36,19,0.0281969817315329,0.0142970611596505,0.0075456711675933,0.0138999205718824,0.3271028037383177,2010-12-17,0.0241081214172594,0.4790065836104006,0.0008094006437681,0.870038734691166,0.4468043469461763,2,,,,,,0,,,,,,0
ORCL,3,2011,2011-03-25 00:11:18,ORCL_30860,2383,82,26,21,0.034410407049937,0.0109106168694922,0.0088124213176668,0.0234997901804448,0.5185185185185185,2011-03-25,0.0265705882085196,8.641380300130356,0.0011671631604569,0.8486819482342395,0.2274607624230908,2,,,,,,0,,,,,,0
ORCL,4,2011,2011-06-24 00:41:27,ORCL_32039,2762,79,47,27,0.0286024619840695,0.0170166545981173,0.0097755249818971,0.0115858073859522,0.2539682539682539,2011-06-24,-0.0168338010863538,-0.4329798334914414,0.0001991522441543,1.22730751249182,0.4790647444126603,2,,,,,,0,,,,,,0
ORCL,1,2012,2011-09-21 00:51:16,ORCL_33642,2439,87,50,30,0.035670356703567,0.02050020500205,0.01230012300123,0.015170151701517,0.2700729927007299,2011-09-21,0.0721528404622999,0.7977579739592165,0.0001092038825512,1.3857806099599008,0.6681471910130288,3,0.0896461713542562,1.1843660704536836,0.0001092038825512,1.3857806099599008,0.6681471910130288,2,0.1013218000613857,1.3793732901616522,0.0001092038825512,1.3857806099599008,0.6681471910130288,3
ORCL,-1,2011,2011-10-07 00:31:04,ORCL_33753,18994,507,236,120,0.0266926397809834,0.0124249763083078,0.0063177845635463,0.0142676634726755,0.3647375504710632,2011-10-07,0.0040865254692078,0.2171453177637256,-0.0004938316340727,1.3049316767790382,0.7711708003675379,2,,,,,,0,,,,,,0
ORCL,-1,2011,2011-10-13 00:01:04,ORCL_33757,2783,62,48,38,0.0222781171397772,0.0172475745598275,0.0136543298598634,0.0050305425799496,0.1272727272727272,2011-10-13,-0.0042969611854976,-0.337076685592364,-0.0003527544086568,1.3134552991041064,0.7881658979779007,3,0.0050553260412559,0.9470313637867698,-0.0003527544086568,1.3134552991041064,0.7881658979779007,2,0.0050553260412559,0.9470313637867698,-0.0003527544086568,1.3134552991041064,0.7881658979779007,2
ORCL,2,2012,2011-12-21 00:31:26,ORCL_35458,2529,64,44,26,0.0253064452352708,0.0173981810992487,0.0102807433768287,0.0079082641360221,0.1851851851851851,2011-12-21,-0.1498322455335109,-1.439850031090174,0.0003466121436059,1.1843264858002358,0.7553649427491002,3,-0.1333093873888949,-1.2660398559362855,0.0003466121436059,1.1843264858002358,0.7553649427491002,2,-0.1285687273433197,-1.1101350099475866,0.0003466121436059,1.1843264858002358,0.7553649427491002,3
ORCL,-1,2012,2012-02-01 00:01:04,ORCL_36028,3958,196,43,12,0.0495199595755432,0.0108640727640222,0.0030318342597271,0.0386558868115209,0.6401673640167364,2012-02-01,-0.0079900937802384,-0.383631253688671,2.9518243332313904e-05,1.2030508526420922,0.7794281137408865,3,0.0055755712423245,0.3743754904575628,2.9518243332313904e-05,1.2030508526420922,0.7794281137408865,2,-0.0017041396194989,-0.1041541574711431,2.9518243332313904e-05,1.2030508526420922,0.7794281137408865,3
ORCL,3,2012,2012-03-21 01:51:41,ORCL_37222,2907,76,80,32,0.0261437908496732,0.0275197798417612,0.0110079119367045,-0.001375988992088,-0.0256410256410256,2012-03-21,-0.0200873845665768,-0.5543993843489398,-0.0006827649667876,1.1563051778323064,0.6533938995566393,3,-0.0374066169698546,-8.313310976571303,-0.0006827649667876,1.1563051778323064,0.6533938995566393,2,-0.044702724420467,-3.708409030276084,-0.0006827649667876,1.1563051778323064,0.6533938995566393,3
ORCL,-1,2012,2012-04-12 19:41:40,ORCL_37342,3710,81,45,20,0.021832884097035,0.0121293800539083,0.0053908355795148,0.0097035040431266,0.2857142857142857,2012-04-12,-0.0054111695420985,-0.2385043854097772,-0.0007126687153173,1.1662957794871156,0.6439247163399893,3,0.0112188354880348,2.164416595029161,-0.0007126687153173,1.1662957794871156,0.6439247163399893,2,0.0112188354880348,2.164416595029161,-0.0007126687153173,1.1662957794871156,0.6439247163399893,2
ORCL,-1,2012,2012-04-26 18:51:09,ORCL_37772,2292,113,14,20,0.0493019197207678,0.0061082024432809,0.0087260034904013,0.0431937172774869,0.7795275590551181,2012-04-26,-0.008649806958037,-0.7960768245351183,-1.7512182001517933e-05,1.1303903349642213,0.5487780062122769,3,0.0006863272408418,0.120399102631065,-1.7512182001517933e-05,1.1303903349642213,0.5487780062122769,2,0.0006863272408418,0.120399102631065,-1.7512182001517933e-05,1.1303903349642213,0.5487780062122769,2
ORCL,4,2012,2012-06-19 18:51:12,ORCL_39053,2424,92,47,31,0.0379537953795379,0.0193894389438943,0.0127887788778877,0.0185643564356435,0.3237410071942446,2012-06-19,0.0193353489194448,0.4533713287458729,-0.0015370473180036,1.1542837636189145,0.5115195987590931,3,0.0412651830437666,13.239538008848283,-0.0015370473180036,1.1542837636189145,0.5115195987590931,2,0.0460275788614334,2.8591922175390687,-0.0015370473180036,1.1542837636189145,0.5115195987590931,3
ORCL,1,2013,2012-09-20 23:51:09,ORCL_41481,2566,69,52,22,0.0268901013250194,0.0202650038971161,0.0085736554949337,0.0066250974279033,0.140495867768595,2012-09-20,-0.0171952536592292,-0.9779417241875352,0.0003191111776769,1.2076677399053,0.5631922395349798,3,-0.0081821360809758,-0.4197796002124838,0.0003191111776769,1.2076677399053,0.5631922395349798,2,-0.0081821360809758,-0.4197796002124838,0.0003191111776769,1.2076677399053,0.5631922395349798,2
ORCL,2,2013,2012-12-19 01:01:09,ORCL_44161,2331,100,42,19,0.0429000429000429,0.018018018018018,0.0081510081510081,0.0248820248820248,0.4084507042253521,2012-12-19,0.0342623181238228,0.7188099062648942,0.0004304374180928,1.2462283069661806,0.5906627289887221,3,0.0312238143153796,0.5881322215536763,0.0004304374180928,1.2462283069661806,0.5906627289887221,2,0.0360721165385087,0.7639124843177274,0.0004304374180928,1.2462283069661806,0.5906627289887221,3
ORCL,3,2013,2013-03-20 22:54:09,ORCL_48132,2184,65,60,26,0.0297619047619047,0.0274725274725274,0.0119047619047619,0.0022893772893772,0.04,2013-03-20,-0.1020896888529664,-1.2521970651614742,0.0004806566337318,1.1876061316740998,0.524466641207443,3,-0.095369404942118,-1.171692714125549,0.0004806566337318,1.1876061316740998,0.524466641207443,2,-0.1126950565970899,-1.468350164364265,0.0004806566337318,1.1876061316740998,0.524466641207443,3
ORCL,4,2013,2013-06-20 22:40:11,ORCL_53117,3147,74,66,39,0.0235144582141722,0.0209723546234509,0.0123927550047664,0.0025421035907213,0.0571428571428571,2013-06-20,-0.0839413893812423,-0.8500390996033657,-0.000417246466913,1.1196041685806295,0.3363223084801321,3,-0.0903560493321473,-0.929334322774395,-0.000417246466913,1.1196041685806295,0.3363223084801321,2,-0.0903560493321473,-0.929334322774395,-0.000417246466913,1.1196041685806295,0.3363223084801321,2
ORCL,-1,2013,2013-08-23 02:52:08,ORCL_56812,4036,69,97,17,0.0170961347869177,0.024033696729435,0.0042120911793855,-0.0069375619425173,-0.1686746987951807,2013-08-23,-0.0284879858438613,-1.6276711450521673,-0.0010715782848909,1.0583284485841635,0.2337070540783771,2,,,,,,0,,,,,,0
ORCL,1,2014,2013-09-19 00:11:09,ORCL_57443,2299,86,47,27,0.0374075685080469,0.0204436711613745,0.0117442366246194,0.0169638973466724,0.2932330827067669,2013-09-19,0.0236848906161643,2.581432150558,-0.0014115097964317,1.024789944666062,0.2076987025221421,3,0.0168006433649597,1.607893275239273,-0.0014115097964317,1.024789944666062,0.2076987025221421,2,0.0168006433649597,1.607893275239273,-0.0014115097964317,1.024789944666062,0.2076987025221421,2
ORCL,0,2012,2013-11-02 00:20:06,ORCL_59452,5320,113,121,61,0.0212406015037594,0.0227443609022556,0.0114661654135338,-0.0015037593984962,-0.0341880341880341,2013-11-02,,,,,,0,,,-0.0009687362785488,0.925773416959591,0.1804987811100585,0,,,,,,0
ORCL,2,2014,2013-12-19 00:27:09,ORCL_61842,3152,102,47,29,0.0323604060913705,0.0149111675126903,0.0092005076142131,0.0174492385786802,0.3691275167785235,2013-12-19,0.0652326812592671,1.061146070116196,-0.0005246082400311,0.8212459911910658,0.2093510533716831,3,0.0477419325438412,0.6762267347703879,-0.0005246082400311,0.8212459911910658,0.2093510533716831,2,0.0477419325438412,0.6762267347703879,-0.0005246082400311,0.8212459911910658,0.2093510533716831,2
ORCL,3,2014,2014-03-19 00:07:11,ORCL_65518,2980,101,38,29,0.0338926174496644,0.0127516778523489,0.009731543624161,0.0211409395973154,0.4532374100719424,2014-03-19,-0.0031588044197719,-0.202572427152376,0.000587761103685,0.9797178031665592,0.3034913311315462,3,-0.0112835063548152,-1.33422122022531,0.000587761103685,0.9797178031665592,0.3034913311315462,2,-0.0317393556702312,-1.9206082968425071,0.000587761103685,0.9797178031665592,0.3034913311315462,3
ORCL,4,2014,2014-06-20 03:09:08,ORCL_69012,3410,110,71,32,0.032258064516129,0.0208211143695014,0.0093841642228739,0.0114369501466275,0.2154696132596685,2014-06-20,-0.0527040874024756,-1.5868435753175891,0.0007964862267779,1.15672118885866,0.3966878767648636,2,,,,,,0,,,,,,0
ORCL,1,2015,2014-09-19 03:29:09,ORCL_73222,2512,66,65,28,0.0262738853503184,0.0258757961783439,0.0111464968152866,0.0003980891719745,0.0076335877862595,2014-09-19,-0.0346272801680026,-0.7823963854666234,1.5179144143207066e-05,1.1371729673098812,0.4481359420521168,2,,,,,,0,,,,,,0
ORCL,2,2015,2014-12-18 04:30:09,ORCL_77446,3130,81,66,29,0.0258785942492012,0.0210862619808306,0.0092651757188498,0.0047923322683706,0.1020408163265306,2014-12-18,0.0882730311640688,1.0767717517157471,-0.0005014004342546,0.8844224100334713,0.32428867401796,3,0.0939973106220335,1.2967258451889472,-0.0005014004342546,0.8844224100334713,0.32428867401796,2,0.0939973106220335,1.2967258451889472,-0.0005014004342546,0.8844224100334713,0.32428867401796,2
ORCL,3,2015,2015-03-17 23:52:06,ORCL_81396,3080,83,72,41,0.0269480519480519,0.0233766233766233,0.0133116883116883,0.0035714285714285,0.0709677419354838,2015-03-17,0.0178408449625974,0.6913599364104898,0.0003648929818622,1.010251033893809,0.3497716096740895,3,0.0057873413582202,0.2077502318507852,0.0003648929818622,1.010251033893809,0.3497716096740895,2,0.0107021213336765,0.4420617472346557,0.0003648929818622,1.010251033893809,0.3497716096740895,3
ORCL,4,2015,2015-06-18 02:59:09,ORCL_85864,3367,73,60,32,0.0216810216810216,0.0178200178200178,0.0095040095040095,0.0038610038610038,0.0977443609022556,2015-06-18,-0.0770492749645905,-1.4039298726991516,0.0002878069909441,1.1407869105905817,0.3849406150844464,3,-0.0808438921266987,-2.153645357458369,0.0002878069909441,1.1407869105905817,0.3849406150844464,2,-0.0808438921266987,-2.153645357458369,0.0002878069909441,1.1407869105905817,0.3849406150844464,2
ORCL,1,2016,2015-09-17 02:45:10,ORCL_90195,3611,81,76,37,0.0224314594295209,0.0210468014400443,0.0102464691221268,0.0013846579894765,0.0318471337579617,2015-09-17,-0.0330113628840239,-0.7857272641603558,-0.0007790077472495,1.0854264874273205,0.404949333400304,3,-0.0308249396179905,-0.669426832138813,-0.0007790077472495,1.0854264874273205,0.404949333400304,2,-0.0308249396179905,-0.669426832138813,-0.0007790077472495,1.0854264874273205,0.404949333400304,2
ORCL,2,2016,2015-12-17 04:04:08,ORCL_94544,2662,73,47,21,0.0274229902329075,0.017655897821187,0.0078888054094665,0.0097670924117205,0.2166666666666666,2015-12-17,-0.03203938748613,-0.8474519317746447,-0.0004860339092616,1.0024773229803845,0.5218517514947264,3,-0.0359215414881827,-1.0081227059339446,-0.0004860339092616,1.0024773229803845,0.5218517514947264,2,-0.0359215414881827,-1.0081227059339446,-0.0004860339092616,1.0024773229803845,0.5218517514947264,2
ORCL,3,2016,2016-03-16 00:47:13,ORCL_98265,3203,93,57,32,0.0290352794255385,0.0177958164221042,0.0099906337808304,0.0112394630034342,0.24,2016-03-16,0.0365038192409282,1.3473081124864532,2.4937159274113696e-05,1.0948488507974656,0.6908777745003456,3,0.0306139202233472,1.0436041704051444,2.4937159274113696e-05,1.0948488507974656,0.6908777745003456,2,0.0477650643718297,1.8752333239435344,2.4937159274113696e-05,1.0948488507974656,0.6908777745003456,3
ORCL,4,2016,2016-06-17 03:27:09,ORCL_102873,3453,92,55,40,0.0266434984071821,0.015928178395598,0.0115841297422531,0.0107153200115841,0.2517006802721088,2016-06-17,0.0313898870508237,1.2082921155225548,0.000270692716883,1.167046971314243,0.6696859056270348,2,,,,,,0,,,,,,0
ORCL,1,2017,2016-09-16 02:33:07,ORCL_107139,3052,93,57,29,0.0304718217562254,0.0186762778505897,0.0095019659239842,0.0117955439056356,0.24,2016-09-16,-0.0396319073604837,-0.8372149142679544,0.0002395829196415,1.0954028747514557,0.628666508889582,2,,,,,,0,,,,,,0
ORCL,2,2017,2016-12-16 02:31:13,ORCL_111316,3082,97,70,31,0.0314730694354315,0.0227125243348475,0.0100584036340038,0.008760545100584,0.1616766467065868,2016-12-16,-0.0447323918235761,-1.1837997693334377,-0.0006428198185138,1.010716945493538,0.48623779743088,2,,,,,,0,,,,,,0
ORCL,3,2017,2017-03-16 03:26:52,ORCL_115099,2472,47,46,19,0.0190129449838187,0.0186084142394822,0.0076860841423948,0.0004045307443365,0.010752688172043,2017-03-16,0.0608223961427606,0.9388200421463893,-0.0006350994279381,0.9059549535640778,0.2946807838734858,3,0.0632840906196587,0.9949605815599032,-0.0006350994279381,0.9059549535640778,0.2946807838734858,2,0.0632840906196587,0.9949605815599032,-0.0006350994279381,0.9059549535640778,0.2946807838734858,2
ORCL,4,2017,2017-06-22 02:00:27,ORCL_119633,3558,72,83,40,0.0202360876897133,0.0233277121978639,0.0112422709387296,-0.0030916245081506,-0.0709677419354838,2017-06-22,0.1051312865563849,1.4191423321346328,0.000697163239691,0.701019462084212,0.1264907785863102,3,0.0946122831605887,1.2742574353883651,0.000697163239691,0.701019462084212,0.1264907785863102,2,0.0946122831605887,1.2742574353883651,0.000697163239691,0.701019462084212,0.1264907785863102,2
ORCL,1,2018,2017-09-15 03:17:08,ORCL_123977,3316,78,67,27,0.0235223160434258,0.0202050663449939,0.0081423401688781,0.0033172496984318,0.0758620689655172,2017-09-15,-0.080914314702137,-1.0338610453082555,0.0015036669254264,0.7471808910128429,0.0939157317133408,2,,,,,,0,,,,,,0
ORCL,0,2017,2017-11-16 05:54:10,ORCL_127578,3304,68,69,39,0.0205811138014527,0.0208837772397094,0.0118038740920096,-0.0003026634382566,-0.0072992700729927,2017-11-16,-0.0099167053610918,-2.4605084980866567,0.0005603746170583,0.8454314827062176,0.0922038259438704,3,-0.0057343642981241,-1.303531201680017,0.0005603746170583,0.8454314827062176,0.0922038259438704,2,-0.0057343642981241,-1.303531201680017,0.0005603746170583,0.8454314827062176,0.0922038259438704,2
ORCL,2,2018,2017-12-15 03:39:30,ORCL_128058,3393,69,51,45,0.0203359858532272,0.0150309460654288,0.013262599469496,0.0053050397877984,0.15,2017-12-15,-0.0392058466924361,-0.7500165490646112,0.0004578049825756,0.9589702899873928,0.1281670189043184,2,,,,,,0,,,,,,0
