permno,ticker,event_date,car,car_tstat,observations,alpha,beta,r_squared,error,event_window,event_window_start,event_window_end,event_date_only,quarter,fiscal_year,transcript_id,total_words,positive_count,negative_count,uncertainty_count,positive_ratio,negative_ratio,uncertainty_ratio,net_sentiment,sentiment_polarity,full_text_positive_ratio,full_text_negative_ratio,full_text_uncertainty_ratio,full_text_sentiment_polarity,full_text_total_words,market_cap,log_market_cap,stock_price,market_cap_date,market_cap_days_diff,market_cap_quintile,firm_size_rank,large_firm,market_cap_billions,size_category,volatility_tstat,volatility_rsquared,systematic_risk,volatility_combined,year,financial_crisis,covid_period,time_trend,past_car,car_consistency,market_model_quality,alpha_magnitude,transcript_length,log_transcript_length,sentiment_balance,sentiment_strength,uncertainty_intensity,sentiment_concentration,tech,financial,healthcare,energy,consumer,other
48725,UNP,2012-01-19,0.0073892731049124,0.3295887895274492,3,0.0009336753069531,1.0704808569420214,0.7796673053628772,,"CAR(-1,1)",-1,1,2012-01-19,4,2011,UNP_35623,5621,236,143,60,0.0419854118484255,0.0254403131115459,0.0106742572495997,0.0165450987368795,0.2453825857519788,0.0419854118484255,0.0254403131115459,0.0106742572495997,0.2453825857519788,5621,24768658029.677315,23.93284490173649,41.75706539154053,2012-02-01,13.0,Small-Mid,0.20233372228704785,0,24.768658029677315,Mid,0.3295887895274492,0.2203326946371228,1.0704808569420214,0.274960742082286,2012,0,0,7,0.0398484067543702,0.03193781829991552,0.7796673053628772,0.0009336753069531,5621,8.634442751466477,0.016545098736879597,0.0165450987368795,0.0106742572495997,0.0674257249599714,0,0,0,0,0,1
48725,UNP,2012-04-19,-0.0103268164629492,-0.2469067835785785,3,0.0003255431176804,1.102378060833376,0.7273476766056377,,"CAR(-1,1)",-1,1,2012-04-19,1,2012,UNP_37437,5850,270,156,62,0.0461538461538461,0.0266666666666666,0.0105982905982906,0.0194871794871794,0.2676056338028169,0.0461538461538461,0.0266666666666666,0.0105982905982906,0.2676056338028169,5850,24752756052.11095,23.93220267540238,41.730256514115766,2012-05-01,12.0,Small-Mid,0.2014002333722287,0,24.75275605211095,Mid,0.2469067835785785,0.2726523233943623,1.102378060833376,0.2597795534864704,2012,0,0,7,0.0073892731049124,0.020951297446990078,0.7273476766056377,0.0003255431176804,5850,8.674367865788236,0.019487179487179502,0.0194871794871794,0.0105982905982906,0.0728205128205127,0,0,0,0,0,1
48725,UNP,2012-07-19,0.0110368216230804,0.2589770837884015,3,0.0004713723446456,1.119875957181466,0.5555614060395693,,"CAR(-1,1)",-1,1,2012-07-19,2,2012,UNP_39246,5286,229,155,73,0.0433219825955353,0.0293227393113885,0.0138100643208475,0.0139992432841468,0.1927083333333333,0.0433219825955353,0.0293227393113885,0.0138100643208475,0.1927083333333333,5286,27346536984.554302,24.03185573931696,46.10306831028151,2012-08-01,13.0,Small-Mid,0.2352392065344224,0,27.3465369845543,Mid,0.2589770837884015,0.44443859396043073,1.119875957181466,0.35170783887441615,2012,0,0,7,-0.0103268164629492,0.020786264078309205,0.5555614060395693,0.0004713723446456,5286,8.57300625623545,0.013999243284146798,0.0139992432841468,0.0138100643208475,0.0726447219069238,0,0,0,0,0,1
48725,UNP,2012-10-18,0.0173166105455507,1.0283629720474092,3,0.0004349530471983,1.1711460147815325,0.4975344880248334,,"CAR(-1,1)",-1,1,2012-10-18,3,2012,UNP_41684,5582,207,177,74,0.0370834826227158,0.0317090648513077,0.0132568971694733,0.005374417771408,0.078125,0.0370834826227158,0.0317090648513077,0.0132568971694733,0.078125,5582,27140830598.58989,24.02430509510701,45.75627136230469,2012-11-01,14.0,Small-Mid,0.23150525087514587,0,27.14083059858989,Mid,1.0283629720474092,0.5024655119751666,1.1711460147815325,0.7654142420112879,2012,0,0,7,0.0110368216230804,0.011852272308102933,0.4975344880248334,0.0004349530471983,5582,8.62748154531036,0.0053744177714080965,0.005374417771408,0.0132568971694733,0.0687925474740235,0,0,0,0,0,1
48725,UNP,2013-01-24,0.0001618296025386,0.0078610482523705,3,0.0003653194279745,1.0892795778324886,0.530956590068731,,"CAR(-1,1)",-1,1,2013-01-24,4,2012,UNP_44468,6135,262,185,80,0.0427057864710676,0.0301548492257538,0.0130399348003259,0.0125509372453137,0.1722595078299776,0.0427057864710676,0.0301548492257538,0.0130399348003259,0.1722595078299776,6135,30224366512.25058,24.1319142741623,50.95475287186472,2013-02-01,8.0,Small-Mid,0.2655775962660443,0,30.22436651225058,Mid,0.0078610482523705,0.46904340993126903,1.0892795778324886,0.23845222909181976,2013,0,0,8,0.0173166105455507,0.012187984160955932,0.530956590068731,0.0003653194279745,6135,8.721928343047091,0.012550937245313799,0.0125509372453137,0.0130399348003259,0.0728606356968214,0,0,0,0,0,1
48725,UNP,2013-02-20,-0.0057841168308699,-0.631772697812667,3,0.0002272551937925,1.0198458432947026,0.4815414521521244,,"CAR(-1,1)",-1,1,2013-02-20,-1,2013,UNP_46198,3184,150,61,46,0.0471105527638191,0.0191582914572864,0.0144472361809045,0.0279522613065326,0.4218009478672986,0.0471105527638191,0.0191582914572864,0.0144472361809045,0.4218009478672986,3184,31417098971.316784,24.170618134871965,52.96556053161621,2013-03-01,9.0,Small-Mid,0.279463243873979,0,31.417098971316783,Mid,0.631772697812667,0.5184585478478756,1.0198458432947026,0.5751156228302713,2013,0,0,8,0.0001618296025386,0.010424048974769106,0.4815414521521244,0.0002272551937925,3184,8.066207568006265,0.027952261306532698,0.0279522613065326,0.0144472361809045,0.0662688442211055,0,0,0,0,0,1
48725,UNP,2013-03-06,-0.0235270629063495,-1.8057916414856223,3,8.68741428458671e-05,1.0413268921976548,0.4864930337513133,,"CAR(-1,1)",-1,1,2013-03-06,-1,2013,UNP_47385,3260,149,55,36,0.0457055214723926,0.0168711656441717,0.011042944785276,0.0288343558282208,0.4607843137254901,0.0457055214723926,0.0168711656441717,0.011042944785276,0.4607843137254901,3260,31417098971.316784,24.170618134871965,52.96556053161621,2013-03-01,5.0,Small-Mid,0.279463243873979,0,31.417098971316783,Mid,1.8057916414856223,0.5135069662486866,1.0413268921976548,1.1596493038671545,2013,0,0,8,-0.0057841168308699,0.016850978750733086,0.4864930337513133,8.68741428458671e-05,3260,8.089789175789319,0.028834355828220904,0.0288343558282208,0.011042944785276,0.0625766871165643,0,0,0,0,0,1
48725,UNP,2013-04-18,0.0562154166910989,1.2832523317316702,3,0.0001945250367802,1.072315742803717,0.4822775343383296,,"CAR(-1,1)",-1,1,2013-04-18,1,2013,UNP_48714,5869,219,183,85,0.0373147043789401,0.0311807803714431,0.0144828761288124,0.006133924007497,0.0895522388059701,0.0373147043789401,0.0311807803714431,0.0144828761288124,0.0895522388059701,5869,34987576783.61126,24.278258886386823,58.98496922579679,2013-05-01,13.0,Small-Mid,0.31738623103850644,0,34.98757678361126,Mid,1.2832523317316702,0.5177224656616704,1.072315742803717,0.9004873986966703,2013,0,0,8,-0.0235270629063495,0.03446754497290412,0.4822775343383296,0.0001945250367802,5869,8.677609912822142,0.0061339240074969985,0.006133924007497,0.0144828761288124,0.0684954847503832,0,0,0,0,0,1
48725,UNP,2013-07-18,0.0122838109243468,1.2448242505744698,3,0.0004842589918154,1.2109584688146533,0.5554793218100114,,"CAR(-1,1)",-1,1,2013-07-18,2,2013,UNP_53396,5097,220,153,55,0.0431626446929566,0.0300176574455562,0.0107906611732391,0.0131449872474004,0.1796246648793565,0.0431626446929566,0.0300176574455562,0.0107906611732391,0.1796246648793565,5097,35820900152.368225,24.301797363145088,60.389855124733664,2013-08-01,14.0,Small-Mid,0.32765460910151695,0,35.820900152368225,Mid,1.2448242505744698,0.44452067818998864,1.2109584688146533,0.8446724643822292,2013,0,0,8,0.0562154166910989,0.03422532204360256,0.5554793218100114,0.0004842589918154,5097,8.53660358493606,0.013144987247400403,0.0131449872474004,0.0107906611732391,0.0731803021385128,0,0,0,0,0,1
48725,UNP,2013-09-10,-0.0124090998101122,-5.655453130836619,3,0.0003396879785307,1.2680107585429454,0.5694190878957663,,"CAR(-1,1)",-1,1,2013-09-10,-1,2013,UNP_57179,2247,107,42,54,0.0476190476190476,0.0186915887850467,0.0240320427236315,0.0289274588340008,0.436241610738255,0.0476190476190476,0.0186915887850467,0.0240320427236315,0.436241610738255,2247,35754613088.42364,24.29994513520024,60.27810287475586,2013-09-01,9.0,Small-Mid,0.326487747957993,0,35.75461308842364,Mid,5.655453130836619,0.43058091210423366,1.2680107585429454,3.0430170214704266,2013,0,0,8,0.0122838109243468,0.03537176478856064,0.5694190878957663,0.0003396879785307,2247,7.717796211013582,0.028927458834000903,0.0289274588340008,0.0240320427236315,0.0663106364040943,0,0,0,0,0,1
48725,UNP,2013-10-17,-0.0627669749676855,-1.4964148488917977,3,0.0004795447388612,1.2681655827996383,0.5988761708500532,,"CAR(-1,1)",-1,1,2013-10-17,3,2013,UNP_57812,5544,280,158,70,0.0505050505050505,0.0284992784992785,0.0126262626262626,0.022005772005772,0.2785388127853881,0.0505050505050505,0.0284992784992785,0.0126262626262626,0.2785388127853881,5544,35971383339.78362,24.30598955206801,60.643552207946776,2013-11-01,15.0,Small-Mid,0.3306884480746791,0,35.97138333978362,Mid,1.4964148488917977,0.4011238291499468,1.2681655827996383,0.9487693390208722,2013,0,0,8,-0.0124090998101122,0.04964406281138768,0.5988761708500532,0.0004795447388612,5544,8.620651899784468,0.022005772005771997,0.022005772005772,0.0126262626262626,0.079004329004329,0,0,0,0,0,1
48725,UNP,2013-12-04,0.0035092504638865,0.2456522212870189,3,-0.000377248217343,1.1547742731771484,0.5121873781512642,,"CAR(-1,1)",-1,1,2013-12-04,-1,2013,UNP_61464,3102,134,35,41,0.043197936814958,0.0112830431979368,0.0132172791747259,0.0319148936170212,0.5857988165680473,0.043197936814958,0.0112830431979368,0.0132172791747259,0.5857988165680473,3102,37426491451.8046,24.34564461820967,63.09669458298456,2013-12-01,3.0,Small-Mid,0.34282380396732787,0,37.4264914518046,Mid,0.2456522212870189,0.48781262184873575,1.1547742731771484,0.36673242156787733,2013,0,0,8,-0.0627669749676855,0.03354251125824501,0.5121873781512642,0.000377248217343,3102,8.04012466444838,0.031914893617021205,0.0319148936170212,0.0132172791747259,0.0544809800128948,0,0,0,0,0,1
48725,UNP,2014-01-23,0.0499771734222233,1.3136154341861783,3,-0.0002914868841316,0.9972208834889744,0.4401258792798169,,"CAR(-1,1)",-1,1,2014-01-23,4,2013,UNP_62142,5646,273,133,79,0.0483528161530286,0.0235565001771165,0.0139922068721218,0.0247963159759121,0.3448275862068966,0.0483528161530286,0.0235565001771165,0.0139922068721218,0.3448275862068966,5646,40560393551.61021,24.426057899131237,68.38008760151111,2014-02-01,9.0,Small-Mid,0.3673278879813302,0,40.560393551610204,Mid,1.3136154341861783,0.5598741207201832,0.9972208834889744,0.9367447774531807,2014,0,0,9,0.0035092504638865,0.04649767509540605,0.4401258792798169,0.0002914868841316,5646,8.638879709672837,0.024796315975912097,0.0247963159759121,0.0139922068721218,0.07190931633014509,0,0,0,0,0,1
48725,UNP,2014-04-18,,,0,,,,boolean value of NA is ambiguous,"CAR(-1,1)",-1,1,2014-04-18,1,2014,UNP_65913,5936,287,184,75,0.0483490566037735,0.0309973045822102,0.0126347708894878,0.0173517520215633,0.2186836518046709,0.0483490566037735,0.0309973045822102,0.0126347708894878,0.2186836518046709,5936,44332326812.47709,24.514979972764365,74.73912665957496,2014-05-01,13.0,Mid,0.40186697782963826,0,44.33232681247709,Mid,,,,,2014,0,0,9,0.0499771734222233,0.05666134619780381,,,5936,8.688959234270676,0.017351752021563298,0.0173517520215633,0.0126347708894878,0.0793463611859837,0,0,0,0,0,1
48725,UNP,2014-07-24,-0.0125994747450217,-1.245539000260438,3,0.0012161816853818,0.936715558585322,0.4737683448008748,,"CAR(-1,1)",-1,1,2014-07-24,2,2014,UNP_69630,5428,285,128,63,0.0525055268975681,0.0235814296241709,0.0116064848931466,0.0289240972733971,0.3801452784503632,0.0525055268975681,0.0235814296241709,0.0116064848931466,0.3801452784503632,5428,47192459647.86011,24.57749996355271,79.56097666422527,2014-08-01,8.0,Mid,0.4263710618436406,0,47.192459647860105,Mid,1.245539000260438,0.5262316551991252,0.936715558585322,0.8858853277297816,2014,0,0,9,,0.032492552448638676,0.4737683448008748,0.0012161816853818,5428,8.599510233905452,0.0289240972733972,0.0289240972733971,0.0116064848931466,0.076086956521739,0,0,0,0,0,1
48725,UNP,2014-10-23,0.0409112643120216,1.007436475054004,3,0.0007471275364687,1.0278950641756543,0.5485114467686936,,"CAR(-1,1)",-1,1,2014-10-23,3,2014,UNP_73736,5627,250,144,88,0.0444286475919673,0.0255909010129731,0.0156388839523724,0.0188377465789941,0.2690355329949238,0.0444286475919673,0.0255909010129731,0.0156388839523724,0.2690355329949238,5627,55672852622.51847,24.74275847947656,93.8579290289628,2014-11-01,9.0,Mid,0.4910151691948658,0,55.67285262251847,Large,1.007436475054004,0.45148855323130643,1.0278950641756543,0.7294625141426552,2014,0,0,9,-0.0125994747450217,0.033816728597625044,0.5485114467686936,0.0007471275364687,5627,8.63550941823428,0.018837746578994202,0.0188377465789941,0.0156388839523724,0.0700195486049404,0,0,0,0,0,1
48725,UNP,2015-01-23,0.0328562245567731,1.9555902649890216,2,0.0004766146457741,1.5070513428891097,0.5478189760162167,,"CAR(-1,1)",-1,1,2015-01-23,4,2014,UNP_77704,6033,263,150,103,0.0435935687054533,0.0248632521133764,0.0170727664511851,0.0187303165920769,0.2736077481840194,0.0435935687054533,0.0248632521133764,0.0170727664511851,0.2736077481840194,6033,56860960051.14716,24.76387482749994,95.860939427426,2015-02-01,9.0,Mid,0.5017502917152858,0,56.86096005114717,Large,1.9555902649890216,0.45218102398378335,1.5070513428891097,1.2038856444864026,2015,0,0,10,0.0409112643120216,0.028851641948956754,0.5478189760162167,0.0004766146457741,6033,8.705165419719007,0.018730316592076898,0.0187303165920769,0.0170727664511851,0.0684568208188297,0,0,0,0,0,1
48725,UNP,2015-04-23,-0.0335919625296166,-1.1301462217014415,3,0.0005522939418863,1.5750655422074042,0.6256129996333374,,"CAR(-1,1)",-1,1,2015-04-23,1,2015,UNP_82272,5962,224,204,90,0.0375712848037571,0.0342167058034216,0.0150956055015095,0.0033545790003354,0.0467289719626168,0.0375712848037571,0.0342167058034216,0.0150956055015095,0.0467289719626168,5962,49021234136.18802,24.61551939090629,82.64407691955566,2015-05-01,8.0,Mid,0.441073512252042,0,49.02123413618802,Mid,1.1301462217014415,0.3743870003666626,1.5750655422074042,0.7522666110340521,2015,0,0,10,0.0328562245567731,0.0358251312851463,0.6256129996333374,0.0005522939418863,5962,8.693328989123106,0.003354579000335499,0.0033545790003354,0.0150956055015095,0.07178799060717869,0,0,0,0,0,1
48725,UNP,2015-07-23,-0.0345990345033707,-0.5794986902186241,3,-0.001409150514938,1.3629058163367544,0.4875512178134703,,"CAR(-1,1)",-1,1,2015-07-23,2,2015,UNP_86448,6594,274,249,80,0.0415529269032453,0.0377616014558689,0.0121322414316044,0.0037913254473763,0.0478011472275334,0.0415529269032453,0.0377616014558689,0.0121322414316044,0.0478011472275334,6594,42566886750.77376,24.474342481642672,71.76280085245769,2015-08-01,9.0,Small-Mid,0.38483080513418905,0,42.566886750773754,Mid,0.5794986902186241,0.5124487821865298,1.3629058163367544,0.5459737362025769,2015,0,0,10,-0.0335919625296166,0.04111367112283978,0.4875512178134703,0.001409150514938,6594,8.794067065151415,0.003791325447376405,0.0037913254473763,0.0121322414316044,0.0793145283591142,0,0,0,0,0,1
48725,UNP,2015-09-17,0.0098140310162405,0.8413164338480851,3,-0.0013394466978542,1.1724617039787415,0.3493902245991391,,"CAR(-1,1)",-1,1,2015-09-17,0,2015,UNP_90242,2539,117,53,65,0.0460811343048444,0.0208743599842457,0.025600630169358,0.0252067743205986,0.3764705882352941,0.0460811343048444,0.0208743599842457,0.025600630169358,0.3764705882352941,2539,44301250528.5326,24.51427874223413,74.68673567338423,2015-10-01,14.0,Mid,0.4011668611435239,0,44.3012505285326,Mid,0.8413164338480851,0.6506097754008608,1.1724617039787415,0.745963104624473,2015,0,0,10,-0.0345990345033707,0.0333593203912726,0.3493902245991391,0.0013394466978542,2539,7.8399193600125825,0.0252067743205987,0.0252067743205986,0.025600630169358,0.0669554942890901,0,0,0,0,0,1
48725,UNP,2015-10-22,0.0220868598909991,0.7399763987328838,3,-0.0017964683679533,1.1292226183368506,0.4791761684139212,,"CAR(-1,1)",-1,1,2015-10-22,3,2015,UNP_90736,6083,276,206,90,0.0453723491698175,0.0338648693079072,0.0147953312510274,0.0115074798619102,0.1452282157676348,0.0453723491698175,0.0338648693079072,0.0147953312510274,0.1452282157676348,6083,40684235925.44257,24.42910653066656,68.588871383667,2015-11-01,10.0,Small-Mid,0.36849474912485414,0,40.68423592544257,Mid,0.7399763987328838,0.5208238315860788,1.1292226183368506,0.6304001151594814,2015,0,0,10,0.0098140310162405,0.02932811375418048,0.4791761684139212,0.0017964683679533,6083,8.713417653379183,0.011507479861910301,0.0115074798619102,0.0147953312510274,0.07923721847772469,0,0,0,0,0,1
48725,UNP,2016-01-21,-0.0717901598133776,-1.5479117809331835,3,-0.0015064809459287,1.1406931865475876,0.5098350339793587,,"CAR(-1,1)",-1,1,2016-01-21,4,2015,UNP_94746,5820,232,200,71,0.0398625429553264,0.0343642611683848,0.0121993127147766,0.0054982817869415,0.074074074074074,0.0398625429553264,0.0343642611683848,0.0121993127147766,0.074074074074074,5820,36932632799.77406,24.332361354896456,62.264106559753415,2016-02-01,11.0,Small-Mid,0.34049008168028005,0,36.93263279977406,Mid,1.5479117809331835,0.4901649660206413,1.1406931865475876,1.0190383734769124,2016,0,0,11,0.0220868598909991,0.04300363543942664,0.5098350339793587,0.0015064809459287,5820,8.669227347271736,0.005498281786941603,0.0054982817869415,0.0121993127147766,0.0742268041237112,0,0,0,0,0,1
48725,UNP,2016-04-21,0.090762963709465,3.509848167101178,3,-0.0003661885731327,1.0168992273234592,0.4750554900236498,,"CAR(-1,1)",-1,1,2016-04-21,1,2016,UNP_99008,5334,204,197,63,0.0382452193475815,0.0369328833895763,0.0118110236220472,0.0013123359580052,0.0174563591022443,0.0382452193475815,0.0369328833895763,0.0118110236220472,0.0174563591022443,5334,40244440980.55719,24.418237718988312,67.84742845807757,2016-05-01,10.0,Small-Mid,0.36382730455075846,0,40.24444098055719,Mid,3.509848167101178,0.5249445099763502,1.0168992273234592,2.0173963385387643,2016,0,0,11,-0.0717901598133776,0.06665546740828993,0.4750554900236498,0.0003661885731327,5334,8.582044163735853,0.0013123359580052008,0.0013123359580052,0.0118110236220472,0.0751781027371578,0,0,0,0,0,1
48725,UNP,2016-07-21,-0.0169131445070501,-0.4083671583197898,3,0.0001383425314786,0.952319082592423,0.3146865086641304,,"CAR(-1,1)",-1,1,2016-07-21,2,2016,UNP_103239,5906,235,209,80,0.0397900440230274,0.0353877412800541,0.0135455469014561,0.0044023027429732,0.0585585585585585,0.0397900440230274,0.0353877412800541,0.0135455469014561,0.0585585585585585,5906,45516935090.75564,24.541350293450986,76.73623789911684,2016-08-01,11.0,Mid,0.40980163360560096,0,45.51693509075564,Mid,0.4083671583197898,0.6853134913358696,0.952319082592423,0.5468403248278297,2016,0,0,11,0.090762963709465,0.06836144836085528,0.3146865086641304,0.0001383425314786,5906,8.683893367307235,0.004402302742973305,0.0044023027429732,0.0135455469014561,0.0751777853030815,0,0,0,0,0,1
48725,UNP,2016-10-20,-0.0673305296484269,-1.057858004475914,3,8.708788657276877e-05,1.205341337106269,0.4110765052569016,,"CAR(-1,1)",-1,1,2016-10-20,3,2016,UNP_107456,5716,289,176,62,0.0505598320503848,0.0307907627711686,0.0108467459762071,0.0197690692792162,0.243010752688172,0.0505598320503848,0.0307907627711686,0.0108467459762071,0.243010752688172,5716,46958416729.07764,24.57252829658863,79.1664076305571,2016-11-01,12.0,Mid,0.42450408401400236,0,46.95841672907763,Mid,1.057858004475914,0.5889234947430984,1.205341337106269,0.8233907496095062,2016,0,0,11,-0.0169131445070501,0.07560010070783746,0.4110765052569016,8.708788657276877e-05,5716,8.651199471263972,0.0197690692792162,0.0197690692792162,0.0108467459762071,0.0813505948215534,0,0,0,0,0,1
48725,UNP,2017-01-19,0.045352914286846,2.006740853723039,3,0.0010814429008794,1.120553440934514,0.3701021219676786,,"CAR(-1,1)",-1,1,2017-01-19,4,2016,UNP_111502,5919,256,146,73,0.0432505490792363,0.0246663287717519,0.0123331643858759,0.0185842203074843,0.2736318407960199,0.0432505490792363,0.0246663287717519,0.0123331643858759,0.2736318407960199,5919,52986164401.52409,24.693296667391454,89.32848639237254,2017-02-01,13.0,Mid,0.47024504084014,0,52.98616440152409,Large,2.006740853723039,0.6298978780323214,1.120553440934514,1.3183193658776804,2017,0,0,12,-0.0673305296484269,0.0693819758358597,0.3701021219676786,0.0010814429008794,5919,8.68609172787805,0.018584220307484398,0.0185842203074843,0.0123331643858759,0.0679168778509882,0,0,0,0,0,1
48725,UNP,2017-04-27,0.0163568941405075,0.4306360393326841,3,0.000212827546286,1.1365663205245309,0.2832563883458546,,"CAR(-1,1)",-1,1,2017-04-27,1,2017,UNP_116200,5106,220,157,58,0.0430865648256952,0.0307481394437916,0.0113591852722287,0.0123384253819036,0.1671087533156498,0.0430865648256952,0.0307481394437916,0.0113591852722287,0.1671087533156498,5106,53991217685.733376,24.712087234834726,91.02288887717508,2017-05-01,4.0,Mid,0.47724620770128356,0,53.991217685733375,Large,0.4306360393326841,0.7167436116541455,1.1365663205245309,0.5736898254934147,2017,0,0,12,0.045352914286846,0.048363022113747704,0.2832563883458546,0.000212827546286,5106,8.538367426647644,0.012338425381903599,0.0123384253819036,0.0113591852722287,0.0738347042694868,0,0,0,0,0,1
48725,UNP,2017-07-20,-0.0471648132822541,-5.9031293604842805,3,3.239269708173371e-05,1.2302729440411724,0.3120182129094087,,"CAR(-1,1)",-1,1,2017-07-20,2,2017,UNP_119902,5438,236,133,73,0.0433983082015446,0.0244575211474806,0.0134240529606472,0.0189407870540639,0.2791327913279133,0.0433983082015446,0.0244575211474806,0.0134240529606472,0.2791327913279133,5438,51496929985.6658,24.66478803091042,86.81781105373217,2017-08-01,12.0,Mid,0.45834305717619606,0,51.4969299856658,Large,5.9031293604842805,0.6879817870905913,1.2302729440411724,3.295555573787436,2017,0,0,12,0.0163568941405075,0.052870207400516414,0.3120182129094087,3.239269708173371e-05,5438,8.60135049942296,0.018940787054063997,0.0189407870540639,0.0134240529606472,0.0678558293490252,0,0,0,0,0,1
48725,UNP,2017-10-26,0.0347655501137455,0.5311294223104258,3,-0.0004888587180524,1.322386214125949,0.372744155339291,,"CAR(-1,1)",-1,1,2017-10-26,3,2017,UNP_124737,5368,218,141,75,0.0406110283159463,0.0262667660208643,0.0139716840536512,0.0143442622950819,0.2144846796657381,0.0406110283159463,0.0262667660208643,0.0139716840536512,0.2144846796657381,5368,58641118712.75528,24.794701971981905,98.86207907540458,2017-11-01,6.0,Mid,0.5134189031505251,0,58.64111871275528,Large,0.5311294223104258,0.627255844660709,1.322386214125949,0.5791926334855675,2017,0,0,12,-0.0471648132822541,0.04143153162533685,0.372744155339291,0.0004888587180524,5368,8.58839695042257,0.014344262295081997,0.0143442622950819,0.0139716840536512,0.0668777943368106,0,0,0,0,0,1
48725,UNP,2018-01-25,-0.0627373441932011,-1.23954732152702,3,0.0005725190407175,1.178860729874022,0.1598441105705194,,"CAR(-1,1)",-1,1,2018-01-25,4,2017,UNP_128451,6403,224,160,102,0.0349836014368264,0.0249882867405903,0.0159300327971263,0.0099953146962361,0.1666666666666666,0.0349836014368264,0.0249882867405903,0.0159300327971263,0.1666666666666666,6403,65619318671.850586,24.907135981491155,110.62650941547597,2018-02-01,7.0,Mid,0.5561260210035006,0,65.61931867185059,Large,1.23954732152702,0.8401558894294806,1.178860729874022,1.0398516054782503,2018,0,0,13,0.0347655501137455,0.047514635490585086,0.1598441105705194,0.0005725190407175,6403,8.764678074116606,0.009995314696236098,0.0099953146962361,0.0159300327971263,0.05997188817741669,0,0,0,0,0,1
48725,UNP,2018-04-26,0.0025411072232329,0.040572041695882,3,0.0009156458464825,1.2720132569094125,0.338652178093521,,"CAR(-1,1)",-1,1,2018-04-26,1,2018,UNP_132768,4823,229,117,54,0.0474808210657267,0.0242587601078167,0.0111963508189923,0.02322206095791,0.3236994219653179,0.0474808210657267,0.0242587601078167,0.0111963508189923,0.3236994219653179,4823,70677739424.25876,24.98139650064165,119.15441617098722,2018-05-01,5.0,Mid,0.5829638273045508,0,70.67773942425876,Large,0.040572041695882,0.661347821906479,1.2720132569094125,0.3509599318011805,2018,0,0,13,-0.0627373441932011,0.044937245164445715,0.338652178093521,0.0009156458464825,4823,8.481358738407021,0.02322206095791,0.02322206095791,0.0111963508189923,0.0717395811735434,0,0,0,0,0,1
48725,UNP,2018-07-19,0.0200147580101538,1.050129431866298,3,0.0013117414018328,1.1286662236270064,0.3979126132727951,,"CAR(-1,1)",-1,1,2018-07-19,2,2018,UNP_136445,5421,232,176,54,0.042796532005165,0.032466334624608,0.0099612617598229,0.010330197380557,0.1372549019607843,0.042796532005165,0.032466334624608,0.0099612617598229,0.1372549019607843,5421,75853531108.35165,25.05207009549192,127.8801966128142,2018-08-01,13.0,Mid-Large,0.6168028004667444,0,75.85353110835166,Large,1.050129431866298,0.602087386727205,1.1286662236270064,0.8261084092967514,2018,0,0,13,0.0025411072232329,0.04298965970221249,0.3979126132727951,0.0013117414018328,5421,8.598220030058611,0.010330197380557002,0.010330197380557,0.0099612617598229,0.075262866629773,0,0,0,0,0,1
48725,UNP,2018-10-25,0.0202413157034772,13.233924990252886,3,0.0007791506862501,1.050005847003618,0.3447316103560109,,"CAR(-1,1)",-1,1,2018-10-25,3,2018,UNP_141271,6861,290,155,81,0.0422678909779915,0.0225914589709954,0.0118058592041976,0.019676432006996,0.3033707865168539,0.0422678909779915,0.0225914589709954,0.0118058592041976,0.3033707865168539,6861,75644036271.86139,25.04930444091877,127.52701277959916,2018-11-01,7.0,Mid-Large,0.6149358226371062,0,75.6440362718614,Large,13.233924990252886,0.655268389643989,1.050005847003618,6.944596689948438,2018,0,0,13,0.0200147580101538,0.03938413578365725,0.3447316103560109,0.0007791506862501,6861,8.833754223418396,0.019676432006996102,0.019676432006996,0.0118058592041976,0.0648593499489869,0,0,0,0,0,1
48725,UNP,2019-01-24,0.0211698673885959,0.5015082566406783,3,0.0006497991555251,1.111441607091067,0.4474747845275285,,"CAR(-1,1)",-1,1,2019-01-24,4,2018,UNP_145280,6521,320,152,90,0.049072228185861,0.023309308388284,0.0138015641772734,0.025762919797577,0.3559322033898305,0.049072228185861,0.023309308388284,0.0138015641772734,0.3559322033898305,6521,85163623504.82948,25.16784022544213,143.57592532509253,2019-02-01,8.0,Mid-Large,0.6765460910151692,0,85.16362350482949,Large,0.5015082566406783,0.5525252154724716,1.111441607091067,0.527016736056575,2019,0,0,14,0.0202413157034772,0.008981018741687493,0.4474747845275285,0.0006497991555251,6521,8.782936356349264,0.025762919797577003,0.025762919797577,0.0138015641772734,0.072381536574145,0,0,0,0,0,1
